                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10000      1.5000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                              num_backups                                num_iters 
                                     395                                      612                  7.7575694966185893E+003                  1.2927823241297041E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9770002854583073E-001                  9.9319985600723970E-001                  9.9999946284791963E-001                  9.9994416276684883E-001                  9.9770002854583073E-001                  9.9319985600723970E-001                  9.9999946284791963E-001                  9.9994416276684883E-001                 -8.7573894845370948E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.7573894845370948E+000                 -8.7573894845370948E+000                 -2.5442024653255565E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7294298464112772E+000                  4.0197106719612998E+000                  2.0742544796107216E+000                  1.4654716532473633E+000                 -6.7474736499638509E-005                  6.3290881274761519E+000                 -2.6240136223886621E+000                  1.1863871446425737E+001                 -2.6240136223886621E+000                  6.3290881274761519E+000                  6.2000550580789704E-001                  8.5000496627254196E-001                  1.2966439685554807E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416106108120315E-003                  9.3604466091399760E-003                  3.4416106108120046E-003                  9.3604466091399760E-003                  1.0500000000000007E+001                  4.1995530354712338E+000                                        0                                        0                                        4 
                                     400                                      628                  7.8546569299324547E+003                  1.2945628719658346E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9788648376920142E-001                  9.9361590009856482E-001                  9.9999946284791941E-001                  9.9994922687241572E-001                  9.9788648376920142E-001                  9.9361590009856482E-001                  9.9999946284791941E-001                  9.9994922687241572E-001                 -8.6774756576139502E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.6774756576139502E+000                 -8.6774756576139502E+000                 -2.5171203014436585E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7342711042536547E+000                  4.0226467491151503E+000                  2.0660400025028927E+000                  1.4819006074630205E+000                 -6.7393675951382551E-005                  6.3362228137399663E+000                 -2.6048663666802208E+000                  1.1890319790147101E+001                 -2.6048663666802208E+000                  6.3362228137399663E+000                  6.1999876605251580E-001                  8.5000496627254196E-001                  1.2966439685554807E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416106108120315E-003                  9.3604466091399760E-003                  3.4416106108120046E-003                  9.3604466091399743E-003                  1.0500000000000007E+001                  4.1995530354712338E+000                                        0                                        0                                        4 
                                     405                                      612                  7.9515415430073399E+003                  1.2890365081846866E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9797501377869824E-001                  9.9400947412016949E-001                  9.9999012440846657E-001                  9.9995375544098963E-001                  9.9797501377869824E-001                  9.9400947412016949E-001                  9.9999012440846657E-001                  9.9995375544098963E-001                 -8.5988501585678634E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.5988501585678634E+000                 -8.5988501585678634E+000                 -2.4905000358014782E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7390683143170067E+000                  4.0252358992320527E+000                  2.0577401574346394E+000                  1.4985002975995274E+000                 -6.6713281276238422E-005                  6.3432705920967347E+000                 -2.5859440171693606E+000                  1.1916452509643731E+001                 -2.5859440171693606E+000                  6.3432705920967347E+000                  6.1999186166759779E-001                  8.5000496627254196E-001                  1.2966439685554807E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416106108120315E-003                  9.3604466091399760E-003                  3.4416106108120046E-003                  9.3604466091399760E-003                  1.0500000000000007E+001                  4.1995530354712338E+000                                        0                                        0                                        4 
                                     410                                      626                  8.0492551325180793E+003                  1.2900024767787350E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9814319027319942E-001                  9.9438356613808321E-001                  9.9999012440846602E-001                  9.9995781271818596E-001                  9.9814319027319942E-001                  9.9438356613808321E-001                  9.9999012440846602E-001                  9.9995781271818596E-001                 -8.5207050917566995E+000                 -9.8999999999999986E+001                 -2.3906308394062812E+001                 -8.5207050917566995E+000                 -8.5207050917566995E+000                 -2.4640679475590094E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7438768362851520E+000                  4.0275603230339740E+000                  2.0492853253993086E+000                  1.5154099616701890E+000                 -6.5913982862780628E-005                  6.3503026071987136E+000                 -2.5670508529384932E+000                  1.1942538230695252E+001                 -2.5670508529384932E+000                  6.3503026071987136E+000                  6.1998667471080204E-001                  8.5000496627254174E-001                  1.2966439685554809E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416106108120302E-003                  9.3604466091399743E-003                  3.4416106108120046E-003                  9.3604466091399743E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     415                                      628                  8.1475666710501209E+003                  1.2930989901710912E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9830016535967114E-001                  9.9473743800969394E-001                  9.9999057869156505E-001                  9.9996139612834356E-001                  9.9830016535967114E-001                  9.9473743800969394E-001                  9.9999057869156505E-001                  9.9996139612834356E-001                 -8.4432623051060318E+000                 -9.8999999999999986E+001                 -2.4082399653118493E+001                 -8.4432623051060318E+000                 -8.4432623051060318E+000                 -2.4378997133571524E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7486742877449468E+000                  4.0296172984699012E+000                  2.0407189101976830E+000                  1.5325427920734405E+000                 -6.4774955238832628E-005                  6.3572974484741396E+000                 -2.5482397759666449E+000                  1.1968503777976251E+001                 -2.5482397759666449E+000                  6.3572974484741396E+000                  6.1998397217099521E-001                  8.5000496627254196E-001                  1.2966439685554807E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416106108120298E-003                  9.3604466091399760E-003                  3.4416106108120046E-003                  9.3604466091399760E-003                  1.0500000000000007E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     420                                      637                  8.2462557773529916E+003                  1.2986668935318844E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9837468181845668E-001                  9.9506581783233528E-001                  9.9999116276983580E-001                  9.9996468997408283E-001                  9.9837468181845668E-001                  9.9506581783233528E-001                  9.9999116276983580E-001                  9.9996468997408283E-001                 -8.3667196303764300E+000                 -9.8999999999999986E+001                 -2.4082399653118493E+001                 -8.3667196303764300E+000                 -8.3667196303764300E+000                 -2.4120630327675748E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7534355631984067E+000                  4.0313909961569729E+000                  2.0320832081342997E+000                  1.5498141962002066E+000                 -6.3792786683635798E-005                  6.3642361101923006E+000                 -2.5295573413863064E+000                  1.1994282606845919E+001                 -2.5295573413863064E+000                  6.3642361101923006E+000                  6.1998426074657442E-001                  8.5000496627254174E-001                  1.2966439685554809E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416106108120285E-003                  9.3604466091399743E-003                  3.4416106108120046E-003                  9.3604466091399743E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     425                                      637                  8.3462978265514521E+003                  1.3019978482455503E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9851620549428144E-001                  9.9537966822956581E-001                  9.9999181174569063E-001                  9.9996765638934482E-001                  9.9851620549428144E-001                  9.9537966822956581E-001                  9.9999181174569063E-001                  9.9996765638934482E-001                 -8.2903546608609489E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -8.2903546608609489E+000                 -8.2903546608609489E+000                 -2.3863148580513617E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7582166957958889E+000                  4.0330070526102775E+000                  2.0233289711659865E+000                  1.5673226701368328E+000                 -6.2400313997255401E-005                  6.3711833844387566E+000                 -2.5108239600489268E+000                  1.2020118953332066E+001                 -2.5108239600489268E+000                  6.3711833844387566E+000                  6.1998676080641402E-001                  8.5000496627254196E-001                  1.2966439685554807E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416106108120276E-003                  9.3604466091399760E-003                  3.4416106108120046E-003                  9.3604466091399760E-003                  1.0500000000000007E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     430                                      639                  8.4477468869393506E+003                  1.3092940254889029E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9858337748033976E-001                  9.9567688787634223E-001                  9.9999239025765996E-001                  9.9997038997783139E-001                  9.9858337748033976E-001                  9.9567688787634223E-001                  9.9999239025765996E-001                  9.9997038997783139E-001                 -8.2141745033307707E+000                 -9.8999999999999986E+001                 -2.4082399653118493E+001                 -8.2141745033307707E+000                 -8.2141745033307707E+000                 -2.3606585144803621E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7630144845819284E+000                  4.0344394514158362E+000                  2.0144495929966881E+000                  1.5850814264754300E+000                 -6.1298458586258927E-005                  6.3781377252850397E+000                 -2.4920376958343993E+000                  1.2046012916960677E+001                 -2.4920376958343993E+000                  6.3781377252850397E+000                  6.1998958064010712E-001                  8.5000496627254174E-001                  1.2966439685554809E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416106108120259E-003                  9.3604466091399743E-003                  3.4416106108120046E-003                  9.3604466091399743E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     435                                      642                  8.5511164782928408E+003                  1.3191753854956902E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9871093386394383E-001                  9.9595780748775209E-001                  9.9999296876962840E-001                  9.9997288785981842E-001                  9.9871093386394383E-001                  9.9595780748775209E-001                  9.9999296876962840E-001                  9.9997288785981842E-001                 -8.1378499750807958E+000                 -9.8999999999999986E+001                 -2.4082399653118493E+001                 -8.1378499750807958E+000                 -8.1378499750807958E+000                 -2.3349846473774537E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7678331824254174E+000                  4.0356811072343115E+000                  2.0054330252189470E+000                  1.6031145620309120E+000                 -5.9707458473892236E-005                  6.3851279738494391E+000                 -2.4731134307019662E+000                  1.2072079645532638E+001                 -2.4731134307019662E+000                  6.3851279738494391E+000                  6.1999065158027833E-001                  8.5000496627254196E-001                  1.2966439685554807E+000                  7.0000000000000007E-001                  2.7997020236474890E-001                  3.4416106108120259E-003                  9.3604466091399760E-003                  3.4416106108120046E-003                  9.3604466091399760E-003                  1.0500000000000007E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     440                                      639                  8.6559605151049036E+003                  1.3216188214818545E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9882993378070040E-001                  9.9622269492085569E-001                  9.9999340265360503E-001                  9.9997517195992491E-001                  9.9882993378070040E-001                  9.9622269492085569E-001                  9.9999340265360503E-001                  9.9997517195992491E-001                 -8.0617642288212377E+000                 -9.8999999999999986E+001                 -2.3480339661790531E+001                 -8.0617642288212377E+000                 -8.0617642288212377E+000                 -2.3094240963816276E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7726560044807314E+000                  4.0367685527937436E+000                  1.9963311038880360E+000                  1.6213184046927345E+000                 -5.8262844838784189E-005                  6.3921180531099591E+000                 -2.4541409587279253E+000                  1.2098191538846013E+001                 -2.4541409587279253E+000                  6.3921180531099591E+000                  6.1998960142823978E-001                  8.5000496627254174E-001                  1.2966439685554809E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416106108120237E-003                  9.3604466091399743E-003                  3.4416106108120046E-003                  9.3604466091399743E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     445                                      636                  8.7635046613194027E+003                  1.3375141140783968E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9891366895252354E-001                  9.9647384680791495E-001                  9.9999377225847397E-001                  9.9997728697387422E-001                  9.9891366895252354E-001                  9.9647384680791495E-001                  9.9999377225847397E-001                  9.9997728697387422E-001                 -7.9850951494574502E+000                 -9.8999999999999986E+001                 -2.3480339661790531E+001                 -7.9850951494574502E+000                 -7.9850951494574502E+000                 -2.2837030010657919E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7775279554205810E+000                  4.0377125516876120E+000                  1.9870592014552697E+000                  1.6398622095582671E+000                 -5.6555070826891589E-005                  6.3991827335345182E+000                 -2.4349081981983880E+000                  1.2124635443075642E+001                 -2.4349081981983880E+000                  6.3991827335345182E+000                  6.1998769878514060E-001                  8.5000496627254163E-001                  1.2966439685554811E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416106108120215E-003                  9.3604466091399725E-003                  3.4416106108120046E-003                  9.3604466091399760E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     450                                      640                  8.8725814737866822E+003                  1.3391798568383266E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9899360414077398E-001                  9.9671197825876412E-001                  9.9999438290999643E-001                  9.9997921788950939E-001                  9.9899360414077398E-001                  9.9671197825876412E-001                  9.9999438290999643E-001                  9.9997921788950939E-001                 -7.9087377310971929E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.9087377310971929E+000                 -7.9087377310971938E+000                 -2.2581239669735524E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7824054314609930E+000                  4.0385308774532156E+000                  1.9777134122572479E+000                  1.6585537879543106E+000                 -5.5130026858281226E-005                  6.4062383269543899E+000                 -2.4156333286154421E+000                  1.2151107303926841E+001                 -2.4156333286154421E+000                  6.4062383269543899E+000                  6.1998687172738864E-001                  8.5000496627254196E-001                  1.2966439685554809E+000                  6.9999999999999996E-001                  2.7997020236474884E-001                  3.4416106108120215E-003                  9.3604466091399743E-003                  3.4416106108120046E-003                  9.3604466091399743E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     455                                      640                  8.9835477513359037E+003                  1.3511409803699941E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9904446616329157E-001                  9.9693543954114461E-001                  9.9999489714285783E-001                  9.9998098187778439E-001                  9.9904446616329157E-001                  9.9693543954114461E-001                  9.9999489714285783E-001                  9.9998098187778439E-001                 -7.8324897809147824E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.8324897809147824E+000                 -7.8324897809147842E+000                 -2.2326217183460418E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7872806462114648E+000                  4.0391853820416665E+000                  1.9682902350505300E+000                  1.6774001423677463E+000                 -5.3511812105071121E-005                  6.4133017238058763E+000                 -2.3962610036405265E+000                  1.2177680333040907E+001                 -2.3962610036405265E+000                  6.4133017238058763E+000                  6.1998884822118627E-001                  8.5000496627254174E-001                  1.2966439685554811E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416106108120198E-003                  9.3604466091399725E-003                  3.4416106108120046E-003                  9.3604466091399760E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     460                                      650                  9.0982360710626799E+003                  1.3666128842405358E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9914101289317936E-001                  9.9714712622009738E-001                  9.9999526674772687E-001                  9.9998262047864661E-001                  9.9914101289317936E-001                  9.9714712622009738E-001                  9.9999526674772687E-001                  9.9998262047864661E-001                 -7.7551807759390377E+000                 -9.8999999999999986E+001                 -2.3480339661790531E+001                 -7.7551807759390377E+000                 -7.7551807759390394E+000                 -2.2068089074824911E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7922415372097262E+000                  4.0397247735115815E+000                  1.9586381487889652E+000                  1.6967043148908760E+000                 -5.2242214913769790E-005                  6.4204806081106769E+000                 -2.3764850164280862E+000                  1.2204769746423052E+001                 -2.3764850164280862E+000                  6.4204806081106769E+000                  6.1999478483208126E-001                  8.5000496627254174E-001                  1.2966439685554811E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416106108120189E-003                  9.3604466091399725E-003                  3.4416106108120046E-003                  9.3604466091399743E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     465                                      640                  9.2149210657334988E+003                  1.3677057580978309E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9918681237884577E-001                  9.9734645117003717E-001                  9.9999574080614650E-001                  9.9998412674891901E-001                  9.9918681237884577E-001                  9.9734645117003717E-001                  9.9999574080614650E-001                  9.9998412674891901E-001                 -7.6780594282693801E+000                 -9.8999999999999986E+001                 -2.3480339661790531E+001                 -7.6780594282693801E+000                 -7.6780594282693837E+000                 -2.1811063979500741E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7971915734167334E+000                  4.0401104713651650E+000                  1.9489309253017417E+000                  1.7161187618653231E+000                 -5.0359263276023666E-005                  6.4276588919862077E+000                 -2.3566152691511371E+000                  1.2231945567948696E+001                 -2.3566152691511371E+000                  6.4276588919862077E+000                  6.2000301216298970E-001                  8.5000496627254196E-001                  1.2966439685554811E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416106108120189E-003                  9.3604466091399725E-003                  3.4416106108120046E-003                  9.3604466091399760E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     470                                      647                  9.3345259796502050E+003                  1.3829738325001473E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9925238636797464E-001                  9.9753487913284200E-001                  9.9999609272225098E-001                  9.9998549856669616E-001                  9.9925238636797464E-001                  9.9753487913284200E-001                  9.9999609272225098E-001                  9.9998549856669616E-001                 -7.6005858829391668E+000                 -9.8999999999999986E+001                 -2.3480339661790531E+001                 -7.6005858829391668E+000                 -7.6005858829391721E+000                 -2.1553371432421976E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8021833946238615E+000                  4.0403830663913647E+000                  1.9390835804005866E+000                  1.7358134516676331E+000                 -4.8863367606052081E-005                  6.4348865307060690E+000                 -2.3365053529039983E+000                  1.2259404082496786E+001                 -2.3365053529039983E+000                  6.4348865307060690E+000                  6.2000703008814895E-001                  8.5000496627254196E-001                  1.2966439685554811E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4416106108120185E-003                  9.3604466091399725E-003                  3.4416106108120046E-003                  9.3604466091399743E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
                                     475                                      645                  9.4567033402541911E+003                  1.3895962891863849E+000                  1.5000000000000000E+001                  3.4474769709615863E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9931496549426935E-001                  9.9771253017175665E-001                  9.9999635383735996E-001                  9.9998676448462676E-001                  9.9931496549426935E-001                  9.9771253017175665E-001                  9.9999635383735996E-001                  9.9998676448462676E-001                 -7.5230626167129859E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -7.5230626167129859E+000                 -7.5230626167129930E+000                 -2.1296044428536590E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8071821919362052E+000                  4.0405015154286357E+000                  1.9291452102945343E+000                  1.7556901918797378E+000                 -4.7384461113891623E-005                  6.4421351408342380E+000                 -2.3162264737940852E+000                  1.2287045030158456E+001                 -2.3162264737940852E+000                  6.4421351408342380E+000                  6.2000110229004124E-001                  8.5000496627254196E-001                  1.2966439685554811E+000                  6.9999999999999973E-001                  2.7997020236474873E-001                  3.4416106108120172E-003                  9.3604466091399708E-003                  3.4416106108120046E-003                  9.3604466091399760E-003                  1.0500000000000002E+001                  4.1995530354712338E+000                                        0                                        0                                        5 
